ec_cert_sn,rsa_cert_sn,brand,model,kbx_id,rev_reason,rev_date,leak_detail
133149eb867d7d1cdb6a3555bb5489ad,f0cf9f9d6bc5a7a7d82d9f0e510e57bb,Ulefone,-,-,KEY_COMPROMISE,06.2024,MTK_KBX_DECKEY_COMPROMISE
a030ebea4ad0f0f5c7d30ce666c04828,792e307458b653a6141d8a2d55a7d7,Ulefone,-,-,KEY_COMPROMISE,06.2024,MTK_KBX_DECKEY_COMPROMISE
6355987390329458305,9867094464352066174,Ulefone,-,-,KEY_COMPROMISE,06.2024,MTK_KBX_DECKEY_COMPROMISE
14243129576127828603,11088723024112326817,Vertex,-,-,KEY_COMPROMISE,06.2024,OEM_PACKAGE
b216046ea1a9a39afe7a7bf846c2fd73,5ae2c1d4d4a678e71f2e7b489c2a2e4a,Walton,-,-,KEY_COMPROMISE,06.2024,OEM_PACKAGE
fc8643f646dc253c7b2a9ce69694036e,5f1f2c2f2c3f26bb8f111a279e634510,Walton,-,-,KEY_COMPROMISE,06.2024,OEM_PACKAGE
3010000535011146404,4052208266068406503,Walton,-,-,KEY_COMPROMISE,06.2024,OEM_PACKAGE
de9e893188f2e3a04e632f909270a491,ce88396f2a456fc603cd766c78eacf13,Walton,-,-,KEY_COMPROMISE,06.2024,MTK_KBX_DECKEY_COMPROMISE
28a18b4f04d8e0ba1469e6f08128eb1,4be08979d68acd09934104b6bd2edda5,Walton,-,-,KEY_COMPROMISE,06.2024,MTK_KBX_DECKEY_COMPROMISE
13503260129030804995,4775152230268351286,Winmax,-,-,KEY_COMPROMISE,06.2024,OEM_PACKAGE
cbbab31cd003e49bcf7161f250813585,551b630fbcd8b33a17f001f3d5b08f93,Unknown,-,-,KEY_COMPROMISE,06.2024,THIRD_PARTY_WEBRESOURCE
2b0a09a69c59b482ddb8a21786fdd439,Not Affected,Conquest,-,-,KEY_COMPROMISE,09.2024,MTK_KBX_DECKEY_COMPROMISE
6933392829777369721,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
5871646753572800414,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
13063048137843225758,Not Affected,ASUS,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
b48dbbd75efb21cd0a48497f8176d0,Not Affected,ASUS,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
511301ba8fd1c44c317f78dc1d7d2cd1,Not Affected,Chuwi,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
14138857243207454896,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
6843403734403185074,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
11004354893796124535,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
4648453603379027456,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
17342033108574180851,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
2441400622645777626,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
3644717209372610241,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
9460229422403884383,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
10182630751496984110,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
4393895627937872466,Not Affected,Vivo,-,-,KEY_COMPROMISE,10.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),13248733163135609423,ASUS,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (03.2023),90b4d749dc46b40ef62bb1901953e112,ASUS,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),74b6e1978a2d6b06046a334c4e5aa27c,ASUS,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
cf408d495722b0ac413071aff33e5827,5700cd8388894789b7bf56117617ac8b,BLU,-,-,KEY_COMPROMISE,11.2024,MTK_KBX_DECKEY_COMPROMISE
208f5008c39038a7105aa3d2ccfa8f76,f1970b5cb77a6e7fc5a529b1da625738,Chuwi,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),497cef32a39b3ab59a5e4f540b5c6a04,Chuwi,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (09.2024),d11d764d395b58eab0e4254911981f6c,Conquest,-,-,KEY_COMPROMISE,11.2024,MTK_KBX_DECKEY_COMPROMISE
b46f082b679a78cd1ddb33727d62fb22,69435364fc9442d7abb66f9ba15cbd12,IIIF150,-,-,KEY_COMPROMISE,11.2024,OEM_PACKAGE
263c56c9661db1056077c41533e9273a,899cc95b431b9ed6f4e5c04d223f1edd,IIIF150,-,-,KEY_COMPROMISE,11.2024,OEM_PACKAGE
N/A,7495153833538638193,SUGAR,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
9703144777339823906,1350561415378564440,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),13928929639211242692,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),13348091602249849805,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),7833460656650575616,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),4787674494226554952,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
12668387747158417143,1668086897009702941,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),10226047386288991724,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
9714381576908752953,15771272847795181104,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),2333138298448348224,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),5499413214094383533,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),4556706436870875570,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),14640938648747537821,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),1585354944530892645,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),17815072069125310254,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
Already Revoked (10.2024),17611167200590548471,Vivo,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
24f7bff38ae38534a66dd409a15018d3,N/A,Unknown,-,-,KEY_COMPROMISE,11.2024,THIRD_PARTY_WEBRESOURCE
5bf2410405189c2281ac6aece3298f2f,da5707ca6065a48a74a1dfc1d6785e39,AT&T,-,-,KEY_COMPROMISE,11.2024,THIRD_PARTY_WEBRESOURCE
d608859f730a11acc35eb186b0d25504,73dee6ce1a083d3cd6098e6235e8c45e,ASUS,-,-,KEY_COMPROMISE,11.2024,KBX_PROVISION_FLAW
15544873590417730886,16465707362485555038,Symphony,-,-,KEY_COMPROMISE,01.2025,OEM_PACKAGE
6e5998d0c8e7a361c662166c8c5f8105,6c114792264f0c67ef37da51241091a1,Samsung,-,-,KEY_COMPROMISE,01.2025,KBX_PROVISION_FLAW
5c5e3ff9fa765760ec579ab6328008b9,1635f112314b435298d4a1801809b5b6,Samsung,-,-,KEY_COMPROMISE,02.2025,KBX_PROVISION_FLAW
17775704036672684559,2985899474217541918,OALE,-,-,KEY_COMPROMISE,02.2025,MTK_KBX_INSECURE
87829f49654c1fa220a027c31c90b037,da4a4c5614d0da5aae0253c73e775cbb,Samsung,-,-,KEY_COMPROMISE,02.2025,KBX_PROVISION_FLAW
775085751717851895,8335962468401124113,Evercoss,-,-,KEY_COMPROMISE,03.2025,MTK_KBX_INSECURE
f45911023fead64f9b2491ad19de06cd,edab094a5e001ae601c06fbce1d01a7,Lava,-,-,KEY_COMPROMISE,03.2025,KBX_ROTATION_FLAW
caa391f076d87177851e4acd4d99b772,b5d0fd3fc956f03ebb99eb10e92fa06e,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
654db3d49bb865315cf2928ce17f96bc,2493562cbaca7b1bb3218598123e2ef0,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
65d1226ed843c66906529c6e745fdc49,10ca2db04a3538e905edd00f804d8649,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
baeb81c8044494fa14874884bc172c2d,281769c1f1916a8e37646f7863294ce9,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
e14f7b1492b4d225ff2a4fe0ae279917,6ccdfb0b347fddc347b2074e29a5c0e0,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
e53487e5b8e2e82ab44b0aff57408103,6161047ac5539d8023ce409dbf544f84,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
3b94b877b8d36ae768cd91fa5006ccdb,9b471bc8fa1c87c05e401564e4446a09,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
7f9f925291fa0001777e2cb8985f4d29,dd935e7a3c182f5056f10de0bc6d11b0,Samsung,-,-,KEY_COMPROMISE,03.2025,KBX_PROVISION_FLAW
10036360674745445209,7479719643467672731,Vestel,-,-,KEY_COMPROMISE,04.2025,MTK_KBX_INSECURE
11231722307852259634,3249146971187585601,Unknown,-,-,KEY_COMPROMISE,04.2025,THIRD_PARTY_WEBRESOURCE
b1f6d91cfe4e29f034a1b9dcaf7a678a,6c3722823b428aef2f69497be59853f7,Samsung,-,-,KEY_COMPROMISE,04.2025,KBX_PROVISION_FLAW
10219798633894835429,3134375609477012285,HomTom,-,-,KEY_COMPROMISE,05.2025,MTK_KBX_INSECURE
5804530403665617138,13984941105194939177,Leagoo,-,-,KEY_COMPROMISE,06.2025,MTK_KBX_INSECURE
f1e35649d5b85e47c9319c897fe4ef3e,b55a225344f3a1027ee1f154559f71ff,Samsung,-,-,KEY_COMPROMISE,06.2025,KBX_PROVISION_FLAW
1965830602886501821,14819059798190023184,Doogee,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
56638be1d91df0670db8f9058150f1d4,ef3e41299b63df31895d1813eb72f278,Doogee,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
7601d99a5a3593d5c530d5d7dbad28bf,7982d8b1334c3a2ae7afd8b43c23df42,Samsung,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
acb718010957c9001f0a8439dce2120c,26bfe6fec8eb3f72ffef47b9bed40ad5,Samsung,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
d3ae9fa83749bb0d49cf377181fc7000,1266989c9955f471ada93e8b782d2c0f,Lava,-,-,KEY_COMPROMISE,07.2025,KBX_ROTATION_FLAW
f5b5528811160492fdbda0276126c024,85c654bf6ad94ac7f78a8d351d60775c,Lava,-,-,KEY_COMPROMISE,07.2025,KBX_ROTATION_FLAW
95ec197bda3f6063e0830f19eb1ea9d0,a777b30bcfadb0789078ca1be645b83a,Lava,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
75b5d73175dac5e6b9cd5af409eb6e15,c83592ef396c523513b0f4fd731a7750,realme,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
17784500337716305533,6720999731663068646,Coolpad,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
1657009719460706003,14629235450808822995,motorola,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
12382760887107677506,11648272088908549083,motorola,-,-,KEY_COMPROMISE,07.2025,MTK_KBX_INSECURE
5290075768011449057,17380573025504143,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
12727882769221521191,16867976188250038576,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
4887373222093342322,16949723272978169937,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
a2686851fb08c4cc0bfe2178102db951,471c7df99cf520e073a3f3abe48990bb,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
ce8f3231bc015ff94eedf5ef5cee23fb,44ae5748fa318032ae1b5abca0adf107,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
f6e446ac740240c40da061310559b292,34b4a0d417b0ed62fd51624640d6824d,Nokia,-,-,KEY_COMPROMISE,07.2025,KBX_PROVISION_FLAW
480604181613153693,8529039518150983456,2E,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
5680519707671252451,5301832630808147502,Accent,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13016126258231215997,9001085430538171530,Aiwa,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
14817510909701213406,11236906127068129534,Aiwa,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
2768891787792067213,9103571325247522076,Aiwa,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
17281477583074560859,6266234537693127606,AllCall,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
5434348262883859000,16083688311809392027,AllCall,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
14198390392298245840,15093573341101648315,AllCall,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
7205795107228334403,10856886965364827608,AllCall,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10151534552652491358,7296833300459271138,Artel,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
8254697492792340289,540776138640282105,Asanzo,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
12412861312283377620,7869483650116674081,ASTON,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
11926424219521619799,15237602838318511633,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
15921532954798316750,1396669393441019817,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
12884658342597445016,1999654973970450856,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
1636121710021447406,13463063328981244040,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
4699063862646086612,9295485713364907827,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
1879064933324107303,4537107101591365493,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
5618217174712862186,17205637386114826734,ASUS,-,-,KEY_COMPROMISE,08.2025,KBX_PROVISION_FLAW
5984926447889374946,11426090564971154373,Attila,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
15172445855294190836,3057108487802651567,Beyond,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
199057101012992147,5248101080192957782,Black Fox,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
18325290250999405838,11864459874847653949,Black Fox,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
7613098262339573055,3596539850627881994,Black Fox,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10987203695478596553,690188874362017322,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6314499094396392336,10894974863040932297,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
9789376583919182496,6431861224350822417,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
12440699974482646153,2448745737464712437,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
2036103400951746695,13158167003445780030,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
3369217829809644472,10165912335281309620,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
18017139757995036617,10588157332417374689,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10970760747142499724,852178832467359626,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
12750535224764473269,11583477599706239186,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
18065947661702255587,12993233471673097386,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6078445944835408463,12347411428157333921,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
17346013386575366514,13816906113985538291,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10430052664608158840,18127040716910446400,Blackview,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
3492469437441115310,4876716351737736874,Blaupunkt,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
17092629720176441172,8999610186873459994,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
5559493163672953260,6215428909180652906,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
207950344729808958,12711003165437899524,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4777528291804108106,4190734131941970078,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
14954278535866762424,4771722278105691179,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
3469314107818190283,4244194439563509169,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
b36d739e5f3187eea447c72883d568fd,4c96df749aba51868e25fa11fdb45471,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
da91907fc06f7265ce14e0f5ecef881,3c97bc8b128e27bd86dedbc356799368,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
ddf1398f67049a387200a662fb5966ba,b4b44777fb2abd218763ad53c859e4f2,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
3136911470354531551,5721411531008630466,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
8877826622964435265,2058929095613872674,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
7838860221554878142,10658388162885226188,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4244112697541675905,6384110265612868787,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
9674823878761284737,7906519856644422352,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
11621262906739291933,8266499755403157000,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
11446673340309325834,5595868435203221182,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
2305953910318018828,2043570936370924916,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4257270056053004015,2626986754774414337,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
15783291925226266668,8247663190738773719,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
f1f4523186c603dcdda514432a0d9158,c4303465bd32362fc6fed4a01a3f19bd,BLU,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
16177501592008491498,2967793327131926569,Bluedigit,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4001041980790475872,6024981545325240429,Bluedigit,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
1042692182988543064,12740123250902511353,Bluedigit,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
14138404312546869696,15851093099150490149,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4774604430491764237,4133931105009617417,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4246735952745635362,5520033523652459880,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6656867517991320572,18235090640525562043,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13583584461733590426,9240395337420721113,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
4596326472739479633,6472230652708713796,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10755148690298972126,480415828407507926,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6958416381968277445,8943524085641609140,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10870833198429780968,15709046292275832488,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
297a0c96bc43c49b06a62504973af84c,bc7638621c792e3acfd57ea7a2ce9e61,BQ,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
14950116763454956609,11295137960653426978,Bravis,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
12041006160347709930,9109078217573674786,Bravis,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
1631231031743678035,5942291371609001569,Camfone,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
356158660562279081,91053910678415217,Cherry Mobile,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10948196528529272707,12685566618912378853,Chuwi,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6179639794735792268,13270118151786508748,Conquest,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
e2938b086c81cf2606e4bd5976c57235,79bc8f505652e1cd738ca0a5e840ce92,Conquest,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
8584757492144153821,18338809578830286245,Coolpad,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
2999918015350439217,3890844563203715886,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
17614719585517836521,6845476658598762307,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
3220701687493395303,2414749361806573685,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13203273137387840871,15616293595454339425,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
16029080075788417340,9942499484304875602,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10520654472332114603,4403661617670347298,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13108834261411770917,14424249009018232651,Cubot,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
95dad3649151e8c7906097252cb200be,1c1c654a9f4c911f55180ebc8c6fe337,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13449635f3095cc0a7491bcaa11c9eb5,9615ed19ad888ade8a808f4384b5eb10,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
11556268931938439440,14129494503727708763,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
2610722164823401236,13073665550363658569,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
5653195812317178401,11985225948901866286,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10386951761120887857,14276430278421030590,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13443865958562313610,12026999060325170196,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
10503640485383225508,7592586440524122039,DEXP,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
15794191584265602614,16981179658119560111,DEYI,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6947913200808405282,2084693906571218416,Diamond,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
8999437994196293062,2365803809956636991,Digi,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
11021247239387126276,11343029270043769652,Digi,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
17259279288015542168,537095085985289061,Digma,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
5912429558508703177,7733064033910177163,Ding Ding,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
16145522964484803984,16123064628595456725,Ding Ding,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
13361542902277157563,14274720142416487211,Doogee,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
6ffd11a7535aa71e8bd96e2a8438161f,857ee301315df680e6b04e34c4bf71c2,Doogee,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
a1900c8f0e34ba9617212d04b785f1f2,848822c9f6f0de69217c4756f545f941,Doogee,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
cc88f4838f5472d797162816525df637,335f0f453bd765f31eb9315a4503b248,Doogee,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
8920a0dca660b4de24989789419040d0,66ed62c5107c53e2e0a3dd9edd172f42,Doogee,-,-,KEY_COMPROMISE,08.2025,MTK_KBX_INSECURE
